,0,1,2,3
"[240.0, 320.0, 320.0, 400.0]",0.0,0.0,0.0,0.0
"[240.0, 400.0, 320.0, 480.0]",-0.44820419370629583,-0.42948331191912237,-0.44820419370629583,-0.4324871599308131
"[240.0, 480.0, 320.0, 560.0]",-0.15472132812207406,-0.17848939650630646,-0.1795505779168112,-0.1796110155716117
"[240.0, 560.0, 320.0, 640.0]",-0.15050348971431163,-0.17910846155564672,-0.14970268024775804,-0.17928102851078032
"[240.0, 640.0, 320.0, 720.0]",-0.15075986879970155,-0.14872079073,-0.14996922146895028,-0.13993
"[240.0, 720.0, 320.0, 800.0]",-0.09017949027000001,-0.0896403,-0.13993,-0.11901389700000001
"[240.0, 800.0, 320.0, 880.0]",-0.08991003,-0.05997,-0.08964273,-0.05997
"[240.0, 880.0, 320.0, 960.0]",-0.0602373,-0.03,-0.03,-0.05997
"[320.0, 0.0, 400.0, 80.0]",-0.3174816835338096,-0.3499908075548312,-0.3114440922733949,-0.35904126910033
"[320.0, 80.0, 400.0, 160.0]",-0.38339266843772063,-0.3917304464323762,-0.3879115993480596,-0.3906015110993459
"[320.0, 160.0, 400.0, 240.0]",-0.5253337544252227,-0.5079678647200971,-0.5295966809559646,-0.504615112695521
"[320.0, 240.0, 400.0, 320.0]",-0.5062752248456044,-0.5059919963421705,-0.5141440539588932,-0.5106765139051708
"[320.0, 320.0, 400.0, 400.0]",-0.4573082735319957,-0.45488825793544246,-0.477730358340095,-0.47796503202839413
"[320.0, 400.0, 400.0, 480.0]",-0.44517729148948254,-0.45555790328301354,-0.43950410090534614,-0.4383823508125789
"[320.0, 480.0, 400.0, 560.0]",-0.16871538975775827,-0.17831198603212767,-0.1796452794087148,-0.1794544085378041
"[320.0, 560.0, 400.0, 640.0]",-0.1505064694379097,-0.13993,-0.14970759110081333,-0.14854396711289597
"[320.0, 640.0, 400.0, 720.0]",0.0,0.0,0.0,0.0
"[320.0, 720.0, 400.0, 800.0]",-0.07,-0.05997,-0.060239730000000005,-0.0896403
"[320.0, 800.0, 400.0, 880.0]",-0.03,-0.0597,-0.05997,-0.059789999999999996
"[320.0, 880.0, 400.0, 960.0]",-0.05997,-0.03,-0.03,-0.0597
"[400.0, 0.0, 480.0, 80.0]",0.0,0.0,0.0,0.0
"[400.0, 80.0, 480.0, 160.0]",-0.576759768667786,-0.49536936714994334,-0.5185731093323368,-0.5225630922834845
"[400.0, 160.0, 480.0, 240.0]",-0.5208182909945449,-0.5178350400962378,-0.5238819490865952,-0.5234531196792397
"[400.0, 240.0, 480.0, 320.0]",-0.4701160228664068,-0.5077854814288438,-0.4759297134734865,-0.4969885013410787
"[400.0, 320.0, 480.0, 400.0]",0.0,0.0,0.0,0.0
"[400.0, 400.0, 480.0, 480.0]",-0.3787721976514995,-0.4033506749183925,-0.38257293513399016,-0.4105051391451725
"[400.0, 480.0, 480.0, 560.0]",-0.15024338326357892,-0.17725544002795307,-0.17980754632155582,-0.20979007
"[400.0, 560.0, 480.0, 640.0]",-0.09077793724484536,-0.08955728185577194,-0.09044818601770385,-0.09102088007705275
"[400.0, 640.0, 480.0, 720.0]",-0.060058652044710004,-0.05997,-0.07,-0.061968151044953235
"[400.0, 720.0, 480.0, 800.0]",-0.05997,-0.05987991,-0.060239730000000005,-0.07
"[400.0, 800.0, 480.0, 880.0]",-0.03,-0.03,-0.03,-0.04002735961
"[400.0, 880.0, 480.0, 960.0]",-0.03,-0.03,-0.030270000000000002,-0.01999
"[480.0, 0.0, 560.0, 80.0]",-0.11994,-0.060090000000000005,-0.1,-0.11994
"[480.0, 80.0, 560.0, 160.0]",-0.1194,-0.12001135502659188,-0.12267014737442401,-0.1194
"[480.0, 160.0, 560.0, 240.0]",-0.11994,-0.11994081000000001,-0.09435261078374713,-0.14994000000000002
"[480.0, 240.0, 560.0, 320.0]",-0.12002910000000001,-0.1194,-0.0992513095238341,-0.13
"[480.0, 320.0, 560.0, 400.0]",-0.09,-0.06,-0.1,-0.14939999999999998
"[480.0, 400.0, 560.0, 480.0]",-0.09,-0.1,-0.096739451166304,-0.11958071918999999
"[480.0, 480.0, 560.0, 560.0]",0.0,0.0,0.0,0.0
"[480.0, 560.0, 560.0, 640.0]",-0.14985005,-0.12941694872714,-0.14908098217702892,-0.13692054292545233
"[480.0, 640.0, 560.0, 720.0]",-0.13914448322438958,-0.14985005,-0.1482098375582241,-0.14985005
"[480.0, 720.0, 560.0, 800.0]",0.0,0.0,0.0,0.0
"[480.0, 800.0, 560.0, 880.0]",-0.05,-0.03994003999,-0.059969730090000006,-0.049543587099999994
"[480.0, 880.0, 560.0, 960.0]",-0.039851029090000004,-0.03994003999,-0.03,-0.039940031971
"[560.0, 0.0, 640.0, 80.0]",-0.06,-0.11994,-0.06,-0.1
"[560.0, 80.0, 640.0, 160.0]",-0.06,-0.11994,-0.11994,-0.1194
"[560.0, 160.0, 640.0, 240.0]",-0.060540000000000004,-0.1,-0.11994,-0.11994
"[560.0, 240.0, 640.0, 320.0]",0.0,0.0,0.0,0.0
"[560.0, 320.0, 640.0, 400.0]",-0.13,-0.11949000000000001,-0.09,-0.1
"[560.0, 400.0, 640.0, 480.0]",-0.06,-0.04055950422884949,-0.06,-0.1
"[560.0, 480.0, 640.0, 560.0]",-0.11967213986591191,-0.07974005747205311,-0.09995000000000001,-0.08884188546856757
"[560.0, 560.0, 640.0, 640.0]",-0.08954573693276136,-0.09995000000000001,-0.0911148078251856,-0.0982314638080452
"[560.0, 640.0, 640.0, 720.0]",0.0,0.0,0.0,0.0
"[560.0, 720.0, 640.0, 800.0]",-0.05,-0.02007991,-0.05,-0.0199
"[560.0, 800.0, 640.0, 880.0]",-0.029790999999999998,-0.029970811899999998,-0.030324646809999998,-0.03958309
"[560.0, 880.0, 640.0, 960.0]",-0.039851742780999996,-0.029970010000000002,-0.030058219000000004,-0.05
"[640.0, 0.0, 720.0, 80.0]",0.0,0.0,0.0,0.0
"[640.0, 80.0, 720.0, 160.0]",-0.1,-0.09,-0.11994,-0.11994
"[640.0, 160.0, 720.0, 240.0]",-0.14994000000000002,-0.06,-0.06,-0.06
"[640.0, 240.0, 720.0, 320.0]",-0.09,-0.1,-0.1,0.0
"[640.0, 320.0, 720.0, 400.0]",0.0,0.0,0.0,0.0
"[640.0, 400.0, 720.0, 480.0]",0.0,0.0,0.0,0.0
"[640.0, 480.0, 720.0, 560.0]",-0.09995000000000001,-0.0598510551736877,-0.06038190667380215,-0.0690848389045261
"[640.0, 560.0, 720.0, 640.0]",-0.059851884099612784,-0.09995000000000001,-0.06047570086190647,-0.068144560289191
"[640.0, 640.0, 720.0, 720.0]",0.0,0.0,0.0,0.0
"[640.0, 720.0, 720.0, 800.0]",-0.05,-0.01,-0.01,1.99
"[640.0, 800.0, 720.0, 880.0]",-0.0109,-0.05,-0.020079100000000003,-0.0199
"[640.0, 880.0, 720.0, 960.0]",0.0,0.0,0.0,0.0
"[720.0, 0.0, 800.0, 80.0]",-0.11994,-0.11994,-0.1,-0.1
"[720.0, 80.0, 800.0, 160.0]",-0.1194,-0.1194,-0.060540000000000004,-0.1194
"[720.0, 160.0, 800.0, 240.0]",-0.11994,-0.09,-0.09,-0.06
"[720.0, 240.0, 800.0, 320.0]",-0.060540000000000004,0.0,0.0,-0.06
"[720.0, 320.0, 800.0, 400.0]",0.0,0.0,0.0,-0.06
"[720.0, 400.0, 800.0, 480.0]",0.0,0.0,0.0,0.0
"[720.0, 480.0, 800.0, 560.0]",-0.05,-0.049500502534990005,-0.04020833318233108,-0.0496341417887929
"[720.0, 560.0, 800.0, 640.0]",-0.030059020900000004,0.08062345325518999,-0.030237872805010002,-0.029970010000000002
"[720.0, 640.0, 800.0, 720.0]",-0.01,6.793465209301,-0.05,-0.01
"[720.0, 720.0, 800.0, 800.0]",0.0,0.0,0.0,0.0
"[720.0, 800.0, 800.0, 880.0]",1.0,-0.01,-0.01,0.0
"[720.0, 880.0, 800.0, 960.0]",-0.01,0.0,0.0,0.0
"[800.0, 0.0, 880.0, 80.0]",0.0,0.0,0.0,0.0
"[800.0, 80.0, 880.0, 160.0]",-0.1,-0.1194,-0.06,-0.06
"[800.0, 160.0, 880.0, 240.0]",-0.060540000000000004,-0.1194,-0.06,-0.06
"[800.0, 240.0, 880.0, 320.0]",-0.06,-0.1194,-0.09,-0.1
"[800.0, 320.0, 880.0, 400.0]",-0.060540000000000004,-0.11949000000000001,-0.06,-0.06
"[800.0, 400.0, 880.0, 480.0]",-0.06,-0.020168118999999998,-0.1,-0.06
"[800.0, 480.0, 880.0, 560.0]",-0.06,-0.039850219900000004,-0.040207590733438,-0.039672189999999996
"[800.0, 560.0, 880.0, 640.0]",-0.029970819190000005,-0.0298801,-0.02997162115561,-0.0299692
"[800.0, 640.0, 880.0, 720.0]",-0.01999,-0.0199,0.015563591,-0.01009
"[800.0, 720.0, 880.0, 800.0]",-0.01,0.0,1.0,-0.01
"[800.0, 800.0, 880.0, 880.0]",0.0,0.0,0.0,0.0
"[800.0, 880.0, 880.0, 960.0]",0.0,0.0,0.0,0.0
"[880.0, 0.0, 960.0, 80.0]",0.0,0.0,0.0,0.0
"[880.0, 80.0, 960.0, 160.0]",0.0,0.0,-0.06,0.0
"[880.0, 160.0, 960.0, 240.0]",0.0,0.0,-0.060540000000000004,-0.06
"[880.0, 240.0, 960.0, 320.0]",0.0,0.0,0.0,0.0
"[880.0, 320.0, 960.0, 400.0]",0.0,0.0,-0.060540000000000004,-0.06
"[880.0, 400.0, 960.0, 480.0]",0.0,-0.01009,-0.06,-0.06
"[880.0, 480.0, 960.0, 560.0]",-0.06,-0.029790999999999998,-0.030148840990000002,-0.029970010000000002
"[880.0, 560.0, 960.0, 640.0]",-0.02007991,-0.029790999999999998,-0.029970010000000002,-0.01999
"[880.0, 640.0, 960.0, 720.0]",-0.02007991,-0.01,-0.01999,-0.01999
"[880.0, 720.0, 960.0, 800.0]",-0.01,-0.01,-0.01,-0.01
"[880.0, 800.0, 960.0, 880.0]",-0.01,0.0,0.0,0.0
"[880.0, 880.0, 960.0, 960.0]",0.0,0.0,0.0,0.0
finished,0.0,0.0,0.0,0.0
